previous_state,next_state
1015532,41088
1015532,172161
1015532,188416
1015532,188544
1015532,65536
1015532,65537
1015532,65664
1015532,65665
1015532,81920
1015532,212993
1015532,82048
1015532,213640
1015532,73728
1015532,73856
1015532,221184
1015532,98304
1015532,98432
1015532,245760
1015532,237696
1015532,254708
1015532,1851392
1015532,2089716
40684,0
40684,1
40684,128
40684,129
40684,16384
40684,16385
40684,16386
40684,16512
40684,16513
40684,648
40684,147976
40684,17032
40684,148105
40684,8192
40684,8193
40684,8320
40684,8321
40684,24576
40684,155649
40684,24704
40684,156296
40684,32768
40684,32769
40684,32896
40684,32897
40684,49152
40684,180225
40684,49280
40684,180872
40684,40960
40684,41088
40684,172161
40684,188416
40684,188544
40684,65536
40684,65537
40684,65664
40684,65665
40684,81920
40684,212993
40684,82048
40684,213640
40684,73728
40684,73856
40684,221184
40684,98304
40684,98432
40684,245760
40684,237696
40684,254708
40684,1851392
40684,2089716
1015534,0
1015534,1
1015534,128
1015534,129
1015534,16384
1015534,16385
1015534,16386
1015534,16512
1015534,16513
1015534,648
1015534,147976
1015534,17032
1015534,148105
1015534,8192
1015534,8193
1015534,8320
1015534,8321
1015534,24576
1015534,155649
1015534,24704
1015534,156296
1015534,32768
1015534,32769
1015534,32896
1015534,32897
1015534,49152
1015534,180225
1015534,49280
1015534,180872
1015534,40960
1015534,41088
1015534,172161
1015534,188416
1015534,188544
1015534,65536
1015534,65537
1015534,65664
1015534,65665
1015534,81920
1015534,212993
1015534,82048
1015534,213640
1015534,73728
1015534,73856
1015534,221184
1015534,98304
1015534,98432
1015534,245760
1015534,237696
1015534,254708
1015534,1851392
1015534,2089716
3112686,0
3112686,1
3112686,128
3112686,129
3112686,16384
3112686,16385
3112686,16386
3112686,16512
3112686,16513
3112686,648
3112686,147976
3112686,17032
3112686,148105
3112686,8192
3112686,8193
3112686,8320
3112686,8321
3112686,24576
3112686,155649
3112686,24704
3112686,156296
3112686,32768
3112686,32769
3112686,32896
3112686,32897
3112686,49152
3112686,180225
3112686,49280
3112686,180872
3112686,40960
3112686,41088
3112686,172161
3112686,188416
3112686,188544
3112686,65536
3112686,65537
3112686,65664
3112686,65665
3112686,81920
3112686,212993
3112686,82048
3112686,213640
3112686,73728
3112686,73856
3112686,221184
3112686,98304
3112686,98432
3112686,245760
3112686,237696
3112686,254708
3112686,1851392
3112686,2089716
41262,0
41262,1
41262,128
41262,129
41262,16384
41262,16385
41262,16386
41262,16512
41262,16513
41262,648
41262,147976
41262,17032
41262,148105
41262,8192
41262,8193
41262,8320
41262,8321
41262,24576
41262,155649
41262,24704
41262,156296
41262,32768
41262,32769
41262,32896
41262,32897
41262,49152
41262,180225
41262,49280
41262,180872
41262,40960
41262,41088
41262,172161
41262,188416
41262,188544
41262,65536
41262,65537
41262,65664
41262,65665
41262,81920
41262,212993
41262,82048
41262,213640
41262,73728
41262,73856
41262,221184
41262,98304
41262,98432
41262,245760
41262,237696
41262,254708
41262,1851392
41262,2089716
925998,0
925998,1
925998,128
925998,129
925998,16384
925998,16385
925998,16386
925998,16512
925998,16513
925998,648
925998,147976
925998,17032
925998,148105
925998,8192
925998,8193
925998,8320
925998,8321
925998,24576
925998,155649
925998,24704
925998,156296
925998,32768
925998,32769
925998,32896
925998,32897
925998,49152
925998,180225
925998,49280
925998,180872
925998,40960
925998,41088
925998,172161
925998,188416
925998,188544
925998,65536
925998,65537
925998,65664
925998,65665
925998,81920
925998,212993
925998,82048
925998,213640
925998,73728
925998,73856
925998,221184
925998,98304
925998,98432
925998,245760
925998,237696
925998,254708
925998,1851392
925998,2089716
3105070,0
3105070,1
3105070,128
3105070,129
3105070,16384
3105070,16385
3105070,16386
3105070,16512
3105070,16513
3105070,648
3105070,147976
3105070,17032
3105070,148105
3105070,8192
3105070,8193
3105070,8320
3105070,8321
3105070,24576
3105070,155649
3105070,24704
3105070,156296
3105070,32768
3105070,32769
3105070,32896
3105070,32897
3105070,49152
3105070,180225
3105070,49280
3105070,180872
3105070,40960
3105070,41088
3105070,172161
3105070,188416
3105070,188544
3105070,65536
3105070,65537
3105070,65664
3105070,65665
3105070,81920
3105070,212993
3105070,82048
3105070,213640
3105070,73728
3105070,73856
3105070,221184
3105070,98304
3105070,98432
3105070,245760
3105070,237696
3105070,254708
3105070,1851392
3105070,2089716
860462,0
860462,1
860462,128
860462,129
860462,16384
860462,16385
860462,16386
860462,16512
860462,16513
860462,648
860462,147976
860462,17032
860462,148105
860462,8192
860462,8193
860462,8320
860462,8321
860462,24576
860462,155649
860462,24704
860462,156296
860462,32768
860462,32769
860462,32896
860462,32897
860462,49152
860462,180225
860462,49280
860462,180872
860462,40960
860462,41088
860462,172161
860462,188416
860462,188544
860462,65536
860462,65537
860462,65664
860462,65665
860462,81920
860462,212993
860462,82048
860462,213640
860462,73728
860462,73856
860462,221184
860462,98304
860462,98432
860462,245760
860462,237696
860462,254708
860462,1851392
860462,2089716
2056494,0
2056494,1
2056494,128
2056494,129
2056494,16384
2056494,16385
2056494,16386
2056494,16512
2056494,16513
2056494,648
2056494,147976
2056494,17032
2056494,148105
2056494,8192
2056494,8193
2056494,8320
2056494,8321
2056494,24576
2056494,155649
2056494,24704
2056494,156296
2056494,32768
2056494,32769
2056494,32896
2056494,32897
2056494,49152
2056494,180225
2056494,49280
2056494,180872
2056494,40960
2056494,41088
2056494,172161
2056494,188416
2056494,188544
2056494,65536
2056494,65537
2056494,65664
2056494,65665
2056494,81920
2056494,212993
2056494,82048
2056494,213640
2056494,73728
2056494,73856
2056494,221184
2056494,98304
2056494,98432
2056494,245760
2056494,237696
2056494,254708
2056494,1851392
2056494,2089716
3088686,0
3088686,1
3088686,128
3088686,129
3088686,16384
3088686,16385
3088686,16386
3088686,16512
3088686,16513
3088686,648
3088686,147976
3088686,17032
3088686,148105
3088686,8192
3088686,8193
3088686,8320
3088686,8321
3088686,24576
3088686,155649
3088686,24704
3088686,156296
3088686,32768
3088686,32769
3088686,32896
3088686,32897
3088686,49152
3088686,180225
3088686,49280
3088686,180872
3088686,40960
3088686,41088
3088686,172161
3088686,188416
3088686,188544
3088686,65536
3088686,65537
3088686,65664
3088686,65665
3088686,81920
3088686,212993
3088686,82048
3088686,213640
3088686,73728
3088686,73856
3088686,221184
3088686,98304
3088686,98432
3088686,245760
3088686,237696
3088686,254708
3088686,1851392
3088686,2089716
2040110,0
2040110,1
2040110,128
2040110,129
2040110,16384
2040110,16385
2040110,16386
2040110,16512
2040110,16513
2040110,648
2040110,147976
2040110,17032
2040110,148105
2040110,8192
2040110,8193
2040110,8320
2040110,8321
2040110,24576
2040110,155649
2040110,24704
2040110,156296
2040110,32768
2040110,32769
2040110,32896
2040110,32897
2040110,49152
2040110,180225
2040110,49280
2040110,180872
2040110,40960
2040110,41088
2040110,172161
2040110,188416
2040110,188544
2040110,65536
2040110,65537
2040110,65664
2040110,65665
2040110,81920
2040110,212993
2040110,82048
2040110,213640
2040110,73728
2040110,73856
2040110,221184
2040110,98304
2040110,98432
2040110,245760
2040110,237696
2040110,254708
2040110,1851392
2040110,2089716
5185838,0
5185838,1
5185838,128
5185838,129
5185838,16384
5185838,16385
5185838,16386
5185838,16512
5185838,16513
5185838,648
5185838,147976
5185838,17032
5185838,148105
5185838,8192
5185838,8193
5185838,8320
5185838,8321
5185838,24576
5185838,155649
5185838,24704
5185838,156296
5185838,32768
5185838,32769
5185838,32896
5185838,32897
5185838,49152
5185838,180225
5185838,49280
5185838,180872
5185838,40960
5185838,41088
5185838,172161
5185838,188416
5185838,188544
5185838,65536
5185838,65537
5185838,65664
5185838,65665
5185838,81920
5185838,212993
5185838,82048
5185838,213640
5185838,73728
5185838,73856
5185838,221184
5185838,98304
5185838,98432
5185838,245760
5185838,237696
5185838,254708
5185838,1851392
5185838,2089716
1007918,0
1007918,1
1007918,128
1007918,129
1007918,16384
1007918,16385
1007918,16386
1007918,16512
1007918,16513
1007918,648
1007918,147976
1007918,17032
1007918,148105
1007918,8192
1007918,8193
1007918,8320
1007918,8321
1007918,24576
1007918,155649
1007918,24704
1007918,156296
1007918,32768
1007918,32769
1007918,32896
1007918,32897
1007918,49152
1007918,180225
1007918,49280
1007918,180872
1007918,40960
1007918,41088
1007918,172161
1007918,188416
1007918,188544
1007918,65536
1007918,65537
1007918,65664
1007918,65665
1007918,81920
1007918,212993
1007918,82048
1007918,213640
1007918,73728
1007918,73856
1007918,221184
1007918,98304
1007918,98432
1007918,245760
1007918,237696
1007918,254708
1007918,1851392
1007918,2089716
467246,0
467246,1
467246,128
467246,129
467246,16384
467246,16385
467246,16386
467246,16512
467246,16513
467246,648
467246,147976
467246,17032
467246,148105
467246,8192
467246,8193
467246,8320
467246,8321
467246,24576
467246,155649
467246,24704
467246,156296
467246,32768
467246,32769
467246,32896
467246,32897
467246,49152
467246,180225
467246,49280
467246,180872
467246,40960
467246,41088
467246,172161
467246,188416
467246,188544
467246,65536
467246,65537
467246,65664
467246,65665
467246,81920
467246,212993
467246,82048
467246,213640
467246,73728
467246,73856
467246,221184
467246,98304
467246,98432
467246,245760
467246,237696
467246,254708
467246,1851392
467246,2089716
991535,0
991535,1
991535,128
991535,129
991535,16384
991535,16385
991535,16386
991535,16512
991535,16513
991535,648
991535,147976
991535,17032
991535,148105
991535,8192
991535,8193
991535,8320
991535,8321
991535,24576
991535,155649
991535,24704
991535,156296
991535,32768
991535,32769
991535,32896
991535,32897
991535,49152
991535,180225
991535,49280
991535,180872
991535,40960
991535,41088
991535,172161
991535,188416
991535,188544
991535,65536
991535,65537
991535,65664
991535,65665
991535,81920
991535,212993
991535,82048
991535,213640
991535,73728
991535,73856
991535,221184
991535,98304
991535,98432
991535,245760
991535,237696
991535,254708
991535,1851392
991535,2089716
1007919,0
1007919,1
1007919,128
1007919,129
1007919,16384
1007919,16385
1007919,16386
1007919,16512
1007919,16513
1007919,648
1007919,147976
1007919,17032
1007919,148105
1007919,8192
1007919,8193
1007919,8320
1007919,8321
1007919,24576
1007919,155649
1007919,24704
1007919,156296
1007919,32768
1007919,32769
1007919,32896
1007919,32897
1007919,49152
1007919,180225
1007919,49280
1007919,180872
1007919,40960
1007919,41088
1007919,172161
1007919,188416
1007919,188544
1007919,65536
1007919,65537
1007919,65664
1007919,65665
1007919,81920
1007919,212993
1007919,82048
1007919,213640
1007919,73728
1007919,73856
1007919,221184
1007919,98304
1007919,98432
1007919,245760
1007919,237696
1007919,254708
1007919,1851392
1007919,2089716
37294,0
37294,1
37294,128
37294,129
37294,16384
37294,16385
37294,16386
37294,16512
37294,16513
37294,648
37294,147976
37294,17032
37294,148105
37294,8192
37294,8193
37294,8320
37294,8321
37294,24576
37294,155649
37294,24704
37294,156296
37294,32768
37294,32769
37294,32896
37294,32897
37294,49152
37294,180225
37294,49280
37294,180872
37294,40960
37294,41088
37294,172161
37294,188416
37294,188544
37294,65536
37294,65537
37294,65664
37294,65665
37294,81920
37294,212993
37294,82048
37294,213640
37294,73728
37294,73856
37294,221184
37294,98304
37294,98432
37294,245760
37294,237696
37294,254708
37294,1851392
37294,2089716
39534,0
39534,1
39534,128
39534,129
39534,16384
39534,16385
39534,16386
39534,16512
39534,16513
39534,648
39534,147976
39534,17032
39534,148105
39534,8192
39534,8193
39534,8320
39534,8321
39534,24576
39534,155649
39534,24704
39534,156296
39534,32768
39534,32769
39534,32896
39534,32897
39534,49152
39534,180225
39534,49280
39534,180872
39534,40960
39534,41088
39534,172161
39534,188416
39534,188544
39534,65536
39534,65537
39534,65664
39534,65665
39534,81920
39534,212993
39534,82048
39534,213640
39534,73728
39534,73856
39534,221184
39534,98304
39534,98432
39534,245760
39534,237696
39534,254708
39534,1851392
39534,2089716
1015550,0
1015550,1
1015550,128
1015550,129
1015550,16384
1015550,16385
1015550,16386
1015550,16512
1015550,16513
1015550,648
1015550,147976
1015550,17032
1015550,148105
1015550,8192
1015550,8193
1015550,8320
1015550,8321
1015550,24576
1015550,155649
1015550,24704
1015550,156296
1015550,32768
1015550,32769
1015550,32896
1015550,32897
1015550,49152
1015550,180225
1015550,49280
1015550,180872
1015550,40960
1015550,41088
1015550,172161
1015550,188416
1015550,188544
1015550,65536
1015550,65537
1015550,65664
1015550,65665
1015550,81920
1015550,212993
1015550,82048
1015550,213640
1015550,73728
1015550,73856
1015550,221184
1015550,98304
1015550,98432
1015550,245760
1015550,237696
1015550,254708
1015550,1851392
1015550,2089716
40702,0
40702,1
40702,128
40702,129
40702,16384
40702,16385
40702,16386
40702,16512
40702,16513
40702,648
40702,147976
40702,17032
40702,148105
40702,8192
40702,8193
40702,8320
40702,8321
40702,24576
40702,155649
40702,24704
40702,156296
40702,32768
40702,32769
40702,32896
40702,32897
40702,49152
40702,180225
40702,49280
40702,180872
40702,40960
40702,41088
40702,172161
40702,188416
40702,188544
40702,65536
40702,65537
40702,65664
40702,65665
40702,81920
40702,212993
40702,82048
40702,213640
40702,73728
40702,73856
40702,221184
40702,98304
40702,98432
40702,245760
40702,237696
40702,254708
40702,1851392
40702,2089716
2130176,0
2130176,1
2130176,128
2130176,129
2130176,16384
2130176,16385
2130176,16386
2130176,16512
2130176,16513
2130176,648
2130176,147976
2130176,17032
2130176,148105
2130176,8192
2130176,8193
2130176,8320
2130176,8321
2130176,24576
2130176,155649
2130176,24704
2130176,156296
2130176,32768
2130176,32769
2130176,32896
2130176,32897
2130176,49152
2130176,180225
2130176,49280
2130176,180872
2130176,40960
2130176,41088
2130176,172161
2130176,188416
2130176,188544
2130176,65536
2130176,65537
2130176,65664
2130176,65665
2130176,81920
2130176,212993
2130176,82048
2130176,213640
2130176,73728
2130176,73856
2130176,221184
2130176,98304
2130176,98432
2130176,245760
2130176,237696
2130176,254708
2130176,1851392
2130176,2089716
1081600,0
1081600,1
1081600,128
1081600,129
1081600,16384
1081600,16385
1081600,16386
1081600,16512
1081600,16513
1081600,648
1081600,147976
1081600,17032
1081600,148105
1081600,8192
1081600,8193
1081600,8320
1081600,8321
1081600,24576
1081600,155649
1081600,24704
1081600,156296
1081600,32768
1081600,32769
1081600,32896
1081600,32897
1081600,49152
1081600,180225
1081600,49280
1081600,180872
1081600,40960
1081600,41088
1081600,172161
1081600,188416
1081600,188544
1081600,65536
1081600,65537
1081600,65664
1081600,65665
1081600,81920
1081600,212993
1081600,82048
1081600,213640
1081600,73728
1081600,73856
1081600,221184
1081600,98304
1081600,98432
1081600,245760
1081600,237696
1081600,254708
1081600,1851392
1081600,2089716
33026,0
33026,1
33026,128
33026,129
33026,16384
33026,16385
33026,16386
33026,16512
33026,16513
33026,648
33026,147976
33026,17032
33026,148105
33026,8192
33026,8193
33026,8320
33026,8321
33026,24576
33026,155649
33026,24704
33026,156296
33026,32768
33026,32769
33026,32896
33026,32897
33026,49152
33026,180225
33026,49280
33026,180872
33026,40960
33026,41088
33026,172161
33026,188416
33026,188544
33026,65536
33026,65537
33026,65664
33026,65665
33026,81920
33026,212993
33026,82048
33026,213640
33026,73728
33026,73856
33026,221184
33026,98304
33026,98432
33026,245760
33026,237696
33026,254708
33026,1851392
33026,2089716
4227328,0
4227328,1
4227328,128
4227328,129
4227328,16384
4227328,16385
4227328,16386
4227328,16512
4227328,16513
4227328,648
4227328,147976
4227328,17032
4227328,148105
4227328,8192
4227328,8193
4227328,8320
4227328,8321
4227328,24576
4227328,155649
4227328,24704
4227328,156296
4227328,32768
4227328,32769
4227328,32896
4227328,32897
4227328,49152
4227328,180225
4227328,49280
4227328,180872
4227328,40960
4227328,41088
4227328,172161
4227328,188416
4227328,188544
4227328,65536
4227328,65537
4227328,65664
4227328,65665
4227328,81920
4227328,212993
4227328,82048
4227328,213640
4227328,73728
4227328,73856
4227328,221184
