previous_state,next_state
148105,4828957
148105,5025565
148105,5222173
148105,5091103
148105,5107485
148105,388896
148105,913185
148105,4583201
148105,388905
148105,126753
148105,388901
148105,388899
148105,181505
148105,388913
148105,65281
148105,5091133
148105,4853565
148105,388928
148105,356161
148105,1437505
148105,372545
148105,126785
148105,388933
148105,323393
148105,2486081
148105,388929
148105,388931
148105,520001
148105,388937
148105,4871937
148105,5056413
148105,388945
148105,5091165
148105,4853597
148105,388961
148105,380161
148105,4921277
148105,388992
148105,372609
148105,2486145
148105,1437569
148105,388995
148105,5091205
148105,913281
148105,4583297
148105,126849
148105,5091209
148105,389001
148105,388997
148105,5091212
148105,5083021
148105,6139789
148105,7188365
148105,4566925
148105,4829069
148105,5091215
148105,5091217
148105,5091220
148105,5083029
148105,25216
148105,896917
148105,6139797
148105,7188373
148105,4566933
148105,5091227
148105,5083036
148105,7180189
148105,5877661
148105,4992925
148105,6074269
148105,7155613
148105,6139804
148105,8236957
148105,6139807
148105,5074845
148105,5189533
148105,5083039
148105,4566943
148105,389025
148105,5091245
148105,4857789
148105,5091253
148105,442368
148105,5091257
148105,5091260
148105,5083069
148105,6139837
148105,7188413
148105,4566973
148105,4829117
148105,5025725
148105,5222333
148105,5091263
148105,5107645
148105,389057
148105,4859421
148105,5091277
148105,4929437
148105,5095326
148105,5091285
148105,17088
148105,5091289
148105,5091292
148105,5083101
148105,7188445
148105,4567005
148105,4829149
148105,5025757
148105,5222365
148105,5107677
148105,5058525
148105,896989
148105,5091293
148105,5091295
148105,5091325
148105,1200768
148105,20480
148105,675840
148105,655360
148105,1179648
148105,1200128
148105,151554
148105,131073
148105,151553
148105,2228224
148105,2248704
148105,151560
148105,131074
148105,151556
148105,4865949
148105,151568
148105,4921309
148105,131076
148105,160384
148105,151584
148105,131080
148105,157445
148105,1197569
148105,4343297
148105,151616
148105,180240
148105,148997
148105,4857821
148105,131088
148105,4861853
148105,4582657
148105,6684417
148105,657293
148105,306945
148105,151680
148105,131072
148105,4917213
148105,704512
148105,4867613
148105,1722113
148105,4937629
148105,4331405
148105,151808
148105,151809
148105,139264
148105,4874141
148105,149313
148105,4851353
148105,157185
148105,4327069
148105,5113501
148105,326529
148105,6439552
148105,6139293
148105,315137
148105,393216
148105,1229440
148105,4854173
148105,5619613
148105,4916509
148105,251649
148105,3534593
148105,188161
148105,5225885
148105,152064
148105,671744
148105,147456
148105,2768896
148105,1720320
148105,4866048
148105,671745
148105,152065
148105,933888
148105,3293184
148105,5390336
148105,1196034
148105,1196033
148105,2244610
148105,4341762
148105,409602
148105,147459
148105,147458
148105,1196036
148105,2244612
148105,4341764
148105,409604
148105,147460
148105,147461
148105,147462
148105,4331417
148105,1196040
148105,2244616
148105,4341768
148105,409608
148105,147464
148105,147465
148105,147468
148105,386817
148105,911105
148105,4581121
148105,4859549
148105,5080989
148105,409616
148105,147472
148105,323328
148105,4517633
148105,847617
148105,152192
148105,135808
148105,21120
148105,414336
148105,61185
148105,676480
148105,2420481
148105,1371905
148105,323331
148105,4346496
148105,152194
148105,152200
148105,152196
148105,4331421
148105,5017501
148105,152208
148105,323333
148105,49792
148105,6438912
148105,4854429
148105,160513
148105,152224
148105,147488
148105,409632
148105,660381
148105,6951837
148105,5903261
148105,4330397
148105,5116829
148105,2246272
148105,1228800
148105,521985
148105,152256
148105,323345
148105,4954013
148105,359169
148105,386849
148105,458497
148105,152320
148105,135937
148105,2249473
148105,1200897
148105,4346625
148105,676609
148105,414465
148105,217857
148105,21249
148105,152321
148105,152325
148105,152323
148105,152329
148105,155650
148105,155649
148105,4890525
148105,152337
148105,155652
148105,184960
148105,4854557
148105,323361
148105,152353
148105,155656
148105,1439489
148105,132864
148105,132865
148105,395009
148105,5025677
148105,152385
148105,657153
148105,147520
148105,409664
148105,1181441
148105,2230017
148105,4327169
148105,132867
148105,894877
148105,5089181
148105,7186333
148105,6137757
148105,4564893
148105,4827037
148105,4851461
148105,155664
148105,132869
148105,5025685
148105,4851465
148105,132873
148105,150785
148105,523649
148105,4851468
148105,5025689
148105,6948621
148105,5900045
148105,657165
148105,4327181
148105,5113613
148105,152448
148105,152449
148105,390017
148105,4851471
148105,5025692
148105,4593565
148105,4854669
148105,4501405
148105,831389
148105,5025693
148105,7122845
148105,4851473
148105,4763549
148105,132881
148105,4854677
148105,4347713
148105,5025695
148105,4854681
148105,4854684
148105,5092253
148105,4723613
148105,4854685
148105,6143900
148105,4851476
148105,657173
148105,5900053
148105,6948629
148105,4327189
148105,5113621
148105,155680
148105,4854687
148105,4851479
148105,4862877
148105,4851480
148105,157312
148105,657177
148105,5900057
148105,6948633
148105,5113625
148105,4327193
148105,4854717
148105,5889
148105,147712
148105,4851483
148105,188416
148105,657180
148105,5900060
148105,6948636
148105,4327196
148105,5113628
148105,6948637
148105,5113629
148105,657181
148105,2754333
148105,5224349
148105,5111681
148105,1705757
148105,132893
148105,919325
148105,7997213
148105,657183
148105,5900063
148105,6948639
148105,4327199
148105,5113631
148105,4854749
148105,132897
148105,5117837
148105,2249344
148105,152576
148105,152577
148105,163840
148105,1196673
148105,4325249
148105,151297
148105,5160861
148105,181761
148105,1376001
148105,151299
148105,4916637
148105,141057
148105,217728
148105,155712
148105,4554497
148105,391809
148105,6948669
148105,4327229
148105,5113661
148105,151301
148105,4589341
148105,4859661
148105,4853149
148105,339713
148105,132929
148105,4341888
148105,262017
148105,4570781
148105,7215005
148105,4854941
148105,4859669
148105,4871069
148105,4859673
148105,409856
148105,4859676
148105,2770689
148105,4859677
148105,665373
148105,5908253
148105,6956829
148105,4335389
148105,5121821
148105,4859679
148105,356129
148105,152832
148105,1201409
148105,2249985
148105,152835
148105,161025
148105,136449
148105,185601
148105,390401
148105,21761
148105,152841
148105,5058333
148105,4587393
148105,4327261
148105,5113693
148105,152837
148105,152849
148105,1197889
148105,4855069
148105,152865
148105,5117849
148105,411392
148105,149248
148105,673536
148105,2246400
148105,1197824
148105,2246401
148105,411393
148105,4605697
148105,2508545
148105,149249
148105,935681
148105,1197825
148105,1459969
148105,522113
148105,4343553
148105,411395
148105,149251
148105,673539
148105,149250
148105,1197827
148105,149252
148105,5105565
148105,2246403
148105,4343555
148105,411397
148105,673541
148105,1197829
148105,2246405
148105,4343557
148105,149253
148105,217088
148105,149255
148105,149256
148105,359297
148105,149257
148105,411401
148105,673545
148105,1197833
148105,2246409
148105,4859709
148105,4343561
148105,149259
148105,5117852
148105,388609
148105,912897
148105,4582913
148105,4867853
148105,149261
148105,347905
148105,152961
148105,458625
148105,390529
148105,155776
148105,149264
148105,4851486
148105,5042077
148105,149265
148105,673553
148105,1197841
148105,2246417
148105,4855181
148105,4343569
148105,4855189
148105,149267
148105,4855193
148105,2278016
148105,4855196
148105,5092765
148105,185089
148105,4724125
148105,4855197
148105,4871581
148105,4867861
148105,149269
148105,660893
148105,4887965
148105,6952349
148105,4855199
148105,6668189
148105,4867865
148105,149273
148105,22272
148105,4855229
148105,2119425
148105,22273
148105,4216577
148105,546561
148105,284417
148105,132993
148105,4867868
148105,22275
148105,4867869
148105,673565
148105,5916445
148105,6965021
148105,4343581
148105,5130013
148105,22277
148105,4867871
148105,149280
148105,4855261
148105,383745
148105,673569
148105,1197857
148105,2246433
148105,4343585
148105,22281
148105,5900173
148105,4327309
148105,153088
148105,2250241
148105,1201665
148105,4347393
148105,677377
148105,415233
148105,218625
148105,22017
148105,153089
148105,153093
148105,161281
148105,4851599
148105,153091
148105,153097
148105,22289
148105,180226
148105,153105
148105,180228
148105,4855325
148105,153121
148105,6948757
148105,5900181
148105,4327317
148105,5113749
148105,657301
148105,180232
148105,4851607
148105,4851608
148105,157440
148105,657305
148105,6948761
148105,5900185
148105,4851609
148105,419585
148105,157441
148105,681729
148105,153153
148105,2254593
148105,1206017
148105,4851611
148105,4351745
148105,157443
148105,657308
148105,6948764
148105,5900188
148105,4327324
148105,5113756
148105,2754461
148105,1705885
148105,657309
148105,4851613
148105,133021
148105,919453
148105,4851614
148105,5375901
148105,6162333
148105,5900189
148105,6948767
148105,657311
148105,5900191
148105,4327327
148105,5113759
148105,4851615
148105,518913
148105,157449
148105,4867901
148105,5095068
148105,356096
148105,880385
148105,4550401
148105,93953
148105,153217
148105,4724621
148105,390785
148105,2453249
148105,356097
148105,5090973
148105,1404673
148105,356099
148105,153216
148105,5379997
148105,4855437
148105,5050269
148105,4349697
148105,157457
148105,356101
148105,149317
148105,4855445
148105,4857759
148105,4855449
148105,4855452
148105,5093021
148105,4724381
148105,4855453
148105,4871837
148105,661149
148105,180256
148105,4888221
148105,4863645
148105,6952605
148105,356105
148105,4855455
148105,4887453
148105,181888
148105,2277376
148105,4724633
148105,4855485
148105,30465
148105,4916765
148105,3294977
148105,4724636
148105,4876061
148105,6821789
148105,5773213
148105,530333
148105,4200349
148105,4986781
148105,356113
148105,391936
148105,4855517
148105,1440513
148105,129793
148105,157473
148105,4327357
148105,5113789
148105,245760
148105,5904269
148105,4859789
148105,491265
148105,186112
148105,374529
148105,1070849
148105,1201921
148105,153347
148105,1267457
148105,1234689
148105,2283265
148105,4380417
148105,710401
148105,448257
148105,186115
148105,186117
148105,186121
148105,136965
148105,136969
148105,153351
148105,186129
148105,161553
148105,136977
148105,153355
148105,153357
148105,1201937
148105,2250513
148105,153363
148105,153369
148105,153365
148105,4855573
148105,4855580
148105,4724509
148105,4855581
148105,5093149
148105,153376
148105,186145
148105,136993
148105,1201953
148105,2250529
148105,4347681
148105,677665
148105,415521
148105,218913
148105,22305
148105,153377
148105,153379
148105,153385
148105,153381
148105,4859797
148105,4820893
148105,153393
148105,2488065
148105,4859801
148105,4855613
148105,5058445
148105,165633
148105,153408
148105,161601
148105,2250561
148105,1201985
148105,137025
148105,153411
148105,186177
148105,390977
148105,22337
148105,153417
148105,218945
148105,4859804
148105,180288
148105,153413
148105,665501
148105,6956957
148105,5908381
148105,153425
148105,4859805
148105,4335517
148105,5121949
148105,154240
148105,4859807
148105,130816
148105,4855645
148105,153441
148105,5058453
148105,5221277
148105,5375773
148105,5058457
148105,4884237
148105,364289
148105,153472
148105,1202049
148105,2250625
148105,4347777
148105,677761
148105,415617
148105,219009
148105,22401
148105,153473
148105,153475
148105,153477
148105,153481
148105,391043
148105,391049
148105,4855693
148105,5058460
148105,5058461
148105,153489
148105,391057
148105,6107037
148105,864157
148105,4855701
148105,4534173
148105,4796317
148105,5058463
148105,5093269
148105,5093273
148105,4724629
148105,5093276
148105,5085085
148105,4831133
148105,5093277
148105,5027741
148105,153505
148105,661405
148105,4724637
148105,6952861
148105,5060509
148105,5093279
148105,5094285
148105,4724639
148105,391073
148105,130819
148105,4855725
148105,4855733
148105,4884249
148105,4855737
148105,4855740
148105,5093309
148105,4724669
148105,4855741
148105,4872125
148105,153537
148105,391105
148105,1197953
148105,2246529
148105,4884252
148105,5083033
148105,5094293
148105,4343681
148105,4884253
148105,6981405
148105,5932829
148105,689949
148105,4732829
148105,4359965
148105,5146397
148105,4855757
148105,4884255
148105,4855765
148105,149381
148105,4855769
148105,5094297
148105,4855772
148105,5093341
148105,4724701
148105,4855773
148105,4872157
148105,661469
148105,4888541
148105,4863965
148105,5904349
148105,4855775
148105,6952925
148105,5094300
148105,149385
148105,4570013
148105,4859837
148105,4855805
148105,153600
148105,196608
148105,155904
148105,1199873
148105,5193629
148105,149393
148105,5058493
148105,2424577
148105,4867993
148105,4867996
148105,673693
148105,5916573
148105,4343709
148105,5130141
148105,4867997
148105,4867999
148105,383873
148105,151041
148105,110337
148105,2469633
148105,1421057
148105,180352
148105,372483
148105,392962
148105,4859869
148105,372485
148105,4892445
148105,4741021
148105,372497
148105,326913
148105,391425
148105,356225
148105,896797
148105,5091101
148105,156289
148105,2246465
148105,1196032
148105,372513
148105,182016
148105,706305
148105,2279169
148105,1230593
148105,4376321
148105,4916893
148105,182019
148105,4876189
148105,182021
148105,392064
148105,129921
148105,916353
148105,182025
148105,655105
148105,392069
148105,118529
148105,2477825
148105,1429249
148105,391553
148105,491393
148105,380673
148105,4853405
148105,380675
148105,5226269
148105,6166429
148105,182033
148105,380677
148105,5093789
148105,55041
148105,148099
148105,4900637
148105,380689
148105,182049
148105,515841
148105,737280
148105,391681
148105,1261568
148105,2310144
148105,4407296
148105,212993
148105,212992
148105,475136
148105,212994
148105,212996
148105,380705
148105,213000
148105,4884377
148105,190209
148105,149504
148105,411648
148105,4884380
148105,6981533
148105,4884381
148105,5932957
148105,4360093
148105,5146525
148105,213008
148105,4884383
148105,1568513
148105,6162205
148105,2486016
148105,1437440
148105,126720
148105,388864
148105,913152
148105,388865
148105,1961729
148105,4321025
148105,6680321
148105,4583169
148105,388866
148105,651009
148105,3010305
148105,5107457
148105,913153
148105,4583171
148105,913155
148105,126723
148105,2486019
148105,388867
148105,1437443
148105,888733
148105,5083037
148105,6131613
148105,4558749
148105,4583173
148105,913157
148105,126725
148105,2486021
148105,1437445
148105,388869
148105,388871
148105,5094045
148105,213024
148105,2245504
148105,388873
148105,913161
148105,4583177
148105,4920221
148105,147457
148105,4343552
148105,214656
148105,325377
148105,380737
148105,126737
148105,4757405
148105,2486033
148105,388881
148105,1437457
